filename,genre,tempo,mean_zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,chroma_stft,spectral_contrast,tonnetz,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
reggae.00044.wav,reggae,172.265625,0.08757227921983758,2455.426131281741,2821.2230571683826,5584.577109918793,0.15240075,0.44921464,17.552104121344044,0.01255555096407315,-104.17264,83.90962,18.852966,28.91025,10.622362,9.324545,9.320574,6.528051,3.003524,2.485452,2.798024,-0.19782674,3.1041365
reggae.00017.wav,reggae,129.19921875,0.07795204345514307,1803.9538105585716,1973.1231937162263,3779.060494761456,0.13969922,0.42588738,21.66097351317785,-0.01969640959612771,-154.80096,110.02115,-18.445381,36.652042,0.5233883,31.578094,-10.432264,18.818375,-7.174978,13.1448,-5.248939,8.900309,-6.7106643
reggae.00011.wav,reggae,123.046875,0.07027624709976799,1995.2769651140734,2295.6840965175943,4557.769732906758,0.07837962,0.41851023,21.40646127103559,0.021368132106819857,-198.73212,102.408325,-9.996929,30.804916,-3.2927678,20.279371,-5.631608,28.096033,-11.504986,18.203848,-7.3605947,12.280453,-4.3624167
reggae.00014.wav,reggae,129.19921875,0.06409059599767981,1716.0497964664387,2062.68380025234,3790.5515312318735,0.11416169,0.39507282,21.536925849889787,0.009510174551624003,-209.5813,105.26066,2.5705216,34.898067,15.326888,25.199398,-6.063227,18.243076,-5.0739202,8.950725,-1.018621,8.250103,-4.0277166
reggae.00026.wav,reggae,135.99917763157896,0.07454389319895592,1840.8628555568273,2054.397807746018,4007.2907981075987,0.13430092,0.40282327,22.045443540272846,-0.002270761115157182,-171.62009,99.35643,-8.280707,49.61246,1.0821393,31.125254,-7.139069,15.894791,-1.364951,12.743275,-5.194913,11.808011,-5.326039
reggae.00092.wav,reggae,143.5546875,0.11999294578982986,2170.387167840117,2054.44001833899,4305.982804796258,0.09212244,0.39888984,17.961243564786873,0.024849266774131903,-138.14923,101.4922,-35.34274,36.134857,-9.498246,14.763237,-0.23156758,11.520837,-2.1008186,3.4033105,4.196897,0.13718979,9.018026
reggae.00020.wav,reggae,129.19921875,0.056755803485112145,1637.688337885246,2045.9925778482516,3595.620253135876,0.13923603,0.37086093,22.117360089736664,0.027836868727964946,-177.70435,113.62593,2.3215327,35.830685,1.5977821,34.69096,-8.738595,16.286312,-9.326431,14.186765,-2.0729208,13.133845,-7.250175
reggae.00018.wav,reggae,151.99908088235293,0.07740447360788863,1907.6056942036942,2124.622526988369,4220.649368746374,0.10637723,0.39474428,20.08611723322694,0.016009158324927407,-170.86713,107.73833,-1.7606593,46.446262,-0.19452447,24.93753,-10.676094,18.083889,-10.79039,11.160347,-7.255222,6.2078676,-6.469771
reggae.00074.wav,reggae,172.265625,0.05099348052010828,2148.49442922645,2665.474788911582,5063.999850456787,0.19215399,0.45458713,17.954132037247636,-0.02552605113623829,-105.895134,88.19101,19.303366,30.587206,10.000641,17.935595,3.6842968,8.918493,5.8543944,8.842855,5.608968,10.507836,5.9251924
reggae.00057.wav,reggae,95.703125,0.07884288295146945,2169.6559456996456,2576.932481929306,4773.88448693083,0.10329819,0.3731504,18.676399049718945,0.0053313403349037,-177.44118,98.32117,14.729943,21.141994,14.945246,10.197006,4.9809175,0.84407985,4.833774,6.8653493,3.542343,-0.35030088,0.57976705
reggae.00078.wav,reggae,161.4990234375,0.09374924473124517,2316.9096279606097,2334.847779997394,4680.049349260441,0.09431865,0.45281878,18.98599932965573,0.024401453393777948,-175.51059,78.04632,-2.5339327,52.855835,15.844185,24.744452,5.2989025,8.6599865,6.651282,9.80003,-3.353283,4.116687,2.3600361
reggae.00096.wav,reggae,89.10290948275862,0.0796547968629157,1630.16101822981,1578.5100390936884,3183.699903023492,0.16210662,0.41636136,18.580826814495264,0.05981816143783025,-166.97626,116.626755,-44.220535,70.51435,2.317379,16.009483,12.503331,4.093497,5.321485,4.5174103,7.2984104,7.585032,2.9087095
reggae.00081.wav,reggae,99.38401442307692,0.09938166147041763,2566.857509437963,2629.631143825934,5313.696742223753,0.17930187,0.47341308,17.748139962066123,-0.008468463891055765,-115.755066,67.079124,1.8834685,29.096535,4.0064836,12.040893,14.014687,14.933622,2.3025777,17.069458,7.582193,4.9902287,8.53706
reggae.00085.wav,reggae,86.1328125,0.0993631573859242,1797.2434967059141,1649.8017975287858,3439.675230659078,0.11949173,0.39593342,19.152272919594473,0.041342186161196635,-175.1141,116.63851,-55.121067,59.895454,1.9730682,1.0933509,14.589569,-3.2228153,2.7886484,5.7000294,-1.8436575,7.875683,0.40088838
reggae.00076.wav,reggae,161.4990234375,0.08823842626160093,2456.3701094702765,2559.8386037814166,5054.457294083527,0.21068963,0.4406299,18.058286376713014,0.041425292464851875,-105.702126,76.071304,19.506235,36.742977,3.7592547,11.673694,0.074900664,7.103166,7.6822886,10.456472,0.9806078,-2.1891124,-1.5151198
reggae.00077.wav,reggae,143.5546875,0.06088825647718484,1778.172233591523,2174.2035345645522,3821.7855006525524,0.116492204,0.39561212,17.38573665841187,0.013781527887401014,-151.81317,105.13033,-6.160918,47.94136,11.341761,15.082948,11.639795,6.6186438,6.823285,2.3987532,-1.034365,-0.2174553,-0.6371479
reggae.00080.wav,reggae,99.38401442307692,0.09429756984725444,2539.081379106247,2644.4142912968027,5260.713071889501,0.19564289,0.47689047,17.45367646731969,-0.010302051519132977,-103.16384,67.2257,2.226533,28.500446,4.1723447,11.872512,14.247098,14.287374,3.257277,15.844996,8.035183,4.4601827,8.673221
reggae.00052.wav,reggae,99.38401442307692,0.1340670014017788,3289.1034005754636,3253.1477161106054,7286.299689131381,0.18993305,0.5020346,16.24929981434976,-0.028775082931080772,-85.34023,60.93964,34.79256,19.793852,16.717466,7.9690657,9.302311,11.351191,1.3844681,-0.083008476,6.4046226,3.6226318,5.658961
reggae.00099.wav,reggae,117.45383522727273,0.13959632395591648,2467.1929456866374,2006.4014228485987,4723.590385277697,0.18007122,0.43115166,21.061058803970358,0.02159390930566961,-67.11288,80.68692,-43.87355,57.721367,-12.790038,33.588192,-7.73336,14.119094,-1.2372346,7.4127393,-2.044152,6.0994887,-6.627344
reggae.00041.wav,reggae,143.5546875,0.05900574910576179,1930.4048085685063,2205.0965578199493,4120.219375362529,0.11991203,0.37377307,19.727789341895587,-0.023162868028917854,-177.4196,89.655815,9.641184,65.465866,-0.99790883,15.532966,8.030997,16.351896,0.27241862,2.6379752,2.8926406,0.6466756,2.585583
reggae.00050.wav,reggae,95.703125,0.12703658219740913,2955.030353182864,2690.2864436066775,5869.496526518997,0.13098739,0.46031705,18.05196700744873,-0.017771648280427585,-104.97809,66.42009,-2.3114858,24.598465,8.404793,6.762863,1.6792358,5.1807957,1.047926,2.1903608,2.9473705,4.5740833,4.200725
rock.00054.wav,rock,107.666015625,0.13240314433488012,2632.272033619275,2550.143997140187,5309.982972465922,0.06544933,0.34662274,20.059588250370755,0.06544634917716044,-156.28606,75.62815,-16.517866,16.340904,5.8017077,6.009819,-4.145812,-3.7635734,-6.16873,-8.928002,-4.1010733,-2.207017,-4.6508574
rock.00012.wav,rock,112.34714673913044,0.0682249371616396,1863.7644718857396,2067.372180025129,3986.232224749855,0.07587266,0.33894858,20.479063549615276,-0.026921545993899752,-204.6047,106.97547,-10.207929,45.585968,3.0347538,24.002531,-7.5044093,20.065851,-5.168004,8.738427,-10.105714,4.3647547,-6.9585667
rock.00067.wav,rock,103.359375,0.11988569762664346,2414.161865027604,2339.2593424420165,5213.041924213312,0.10020051,0.39295337,21.860655434836147,-0.015821899782399597,-123.67157,94.75338,-9.5527525,53.26699,-13.762559,17.746737,-19.215258,25.295883,-18.705511,15.396704,-12.512174,9.378814,-11.606869
rock.00059.wav,rock,117.45383522727273,0.08653680575696056,2424.519698838249,2927.3422261650103,5644.713534113979,0.05117929,0.33951104,18.93830853024516,0.0697987843018169,-219.1163,94.37081,42.78751,16.115028,9.503607,12.890873,7.7313557,2.3898096,-1.0204223,-1.953544,-1.9855666,3.1467826,-0.88252664
rock.00051.wav,rock,172.265625,0.12085810614849188,3031.127685864391,3055.50668319491,6732.748151102088,0.16167404,0.36864856,16.91202113433866,-0.039183496613912544,-66.28536,66.77525,25.18438,26.29693,5.29162,10.455606,2.4704695,0.75241023,-0.37136135,1.7261295,3.2138,5.0352135,-1.9417019
rock.00014.wav,rock,117.45383522727273,0.0835791733130317,1937.0023676443107,2008.283664739296,3985.824209686775,0.053596962,0.38081726,20.277095615016428,0.006569819330499015,-256.37222,103.12504,-8.427773,48.58596,-4.1882467,17.339882,-6.681784,17.037977,-4.612256,5.318705,-10.017794,8.225862,-6.207776
rock.00058.wav,rock,135.99917763157896,0.09895493462393658,2438.175192954676,2790.3360618213183,5499.360249601218,0.087437816,0.30102706,19.311352681961978,0.07283556847044821,-142.00829,96.975395,23.25415,10.455744,6.293647,4.9634185,1.0708206,1.1035849,-4.8490777,0.8722022,-3.44915,-2.0109098,-5.9014354
rock.00076.wav,rock,95.703125,0.07118068143368136,1659.591367670287,1953.194025876473,3580.332178527407,0.14581469,0.3455759,22.18210983855658,0.0030873312494563475,-132.39337,124.67918,-9.692769,46.452026,-6.3060913,30.534199,-11.145722,20.404236,-11.221901,9.368879,-5.829724,7.8187475,-8.726418
rock.00071.wav,rock,112.34714673913044,0.09080369658739366,2025.0641305486586,2215.1627775406264,4570.99275168576,0.16095097,0.45448428,19.97317338952215,-0.009587857828386665,-79.81995,109.9367,-17.13555,47.21409,-11.933717,33.32855,-11.712043,23.636423,-13.6773205,18.445545,-6.9493895,13.0382805,-11.589943
rock.00055.wav,rock,129.19921875,0.06657807364172467,1712.289370983157,2249.6243303381725,3618.4024819641822,0.14712149,0.43164623,16.676678890053438,0.05724731544437453,-91.9124,129.96863,1.8372805,11.621115,3.2257633,-1.9720755,-2.2193565,-0.85540605,-4.3434763,-3.5430148,-1.5521153,-0.5419181,0.40201318
rock.00097.wav,rock,129.19921875,0.12182258434841454,2077.565822171052,1927.2280126367882,4031.530223589762,0.08159775,0.43198025,22.309244002134648,0.029477968216044127,-124.989655,115.18234,-47.985886,52.820343,-13.493603,21.751259,-12.41766,20.127153,-18.373245,10.123631,-16.045313,10.47731,-17.95571
rock.00034.wav,rock,135.99917763157896,0.13492539898700306,2788.3693356571966,2648.3386460310135,5832.197276824111,0.19099241,0.42131665,18.713397987544003,0.036676061790756095,-28.048374,65.66149,-7.321227,33.75632,11.126422,14.604361,2.0925803,10.009483,-0.22511585,10.134864,-2.8547633,3.0963173,-1.6673214
rock.00038.wav,rock,135.99917763157896,0.14055017052051083,2794.963091628599,2633.9623220905196,5862.422884064193,0.21929601,0.41147807,17.358196303975365,-0.018967370367676088,-15.92807,67.15309,-20.1219,15.576831,4.8012633,10.825859,5.9594,11.79642,-0.3968154,5.6550355,0.11372397,1.0979241,-1.741559
rock.00006.wav,rock,112.34714673913044,0.08730529171500387,1676.1460477207684,1653.5278079437426,3255.327363689095,0.18003525,0.34448424,22.661391616764714,-0.025532096605724267,-98.38648,136.57487,-46.714024,46.476673,-17.152012,10.547506,-14.580566,16.55133,-12.312679,3.7018619,-12.647758,2.9513052,-12.505246
rock.00044.wav,rock,92.28515625,0.06890203560034802,1651.7562246177304,2103.973963881226,3455.7460280416185,0.14430736,0.31147423,20.250184097513444,0.10283938976433102,-118.39433,130.25537,-3.0893326,15.728805,3.9465375,10.665425,6.837985,3.3979797,0.76980966,-2.5344229,-3.1066287,-2.866894,-1.6236913
rock.00057.wav,rock,123.046875,0.17507016446732404,3488.5019910192823,3241.5783078348077,7659.9582185324825,0.12258277,0.390099,17.025175317017744,0.021207290349811024,-58.583797,64.91177,15.929983,5.4289036,7.5244966,9.883128,1.5946642,5.3538227,-1.2404982,-2.0384183,2.4422328,-0.71972054,-0.30926555
rock.00007.wav,rock,89.10290948275862,0.047179750942575406,1282.1973339054578,1729.3657925950806,2675.912666763341,0.1570209,0.3591255,22.542250144617544,0.018553781960831305,-140.46417,149.30049,-10.073525,38.784744,1.5350952,20.120266,-11.341879,16.292198,-13.255261,10.183559,-9.257683,4.699765,-8.370977
rock.00033.wav,rock,117.45383522727273,0.07487394564481825,1674.1340437310519,1948.294443985897,3431.789715052204,0.12787735,0.32347274,18.564983257813864,-0.06722299763711968,-119.03785,128.89801,-17.83216,29.174347,2.7172754,7.998562,-7.062791,3.8721447,-1.5170448,-3.9864912,-7.0405607,-2.8676345,-4.180409
rock.00040.wav,rock,112.34714673913044,0.14475178847641146,3010.0558252943074,2778.074620528377,6131.283987093968,0.1428521,0.416132,18.831226988575093,0.024249750733612234,-65.91231,61.28031,-1.9368678,35.309376,9.313,7.5558777,3.4096608,2.977946,4.6069074,2.9099398,1.7725732,-0.39182526,-5.7581487
rock.00027.wav,rock,151.99908088235293,0.13342209570917182,2669.3593345236,2440.4637806887617,5445.8670695868805,0.07916758,0.402521,17.882224380363187,-0.04774848772019667,-123.34534,74.88169,-17.058035,31.609985,2.5446815,17.32831,-3.8152325,9.7234535,-7.237523,11.2586565,0.3819888,3.4685218,1.6636859
rock.00039.wav,rock,143.5546875,0.12275949523878577,2559.166384767367,2731.0133210486592,5447.017745794664,0.14428338,0.4426365,18.6959439353691,0.02358681193882913,-50.849358,86.40166,-14.42425,12.829985,21.69184,4.235366,1.7406834,3.7037308,4.683396,-1.8644677,-1.195588,-0.01773489,-4.127094
rock.00029.wav,rock,123.046875,0.11150145917923433,2445.1189674157067,2434.0559164690508,5173.572711988834,0.18004455,0.41854024,17.40369778805588,0.030107603593871553,-42.399296,85.04793,-7.3838058,40.714485,-1.0092217,18.923359,-3.5411758,5.871917,-5.0200567,4.245414,-3.1746843,-0.5802537,-0.52992374
rock.00035.wav,rock,129.19921875,0.05698049593967518,1867.4143288199461,2422.37169970984,4271.110007159948,0.12408983,0.4572786,16.732922793798945,0.027688715481426044,-124.00335,109.49398,5.8743453,32.895947,10.985755,11.695206,12.678273,12.968339,1.6449658,4.500419,9.672361,3.0521114,3.5316381
rock.00019.wav,rock,117.45383522727273,0.12819063285479504,2321.1497598885144,2118.769457100269,4701.357727758846,0.11220418,0.4358935,20.111330087159068,0.005329499487288858,-84.1865,102.343544,-41.35082,47.032593,-16.94698,26.23382,-18.950123,18.797081,-21.695303,11.054098,-19.2392,5.234156,-16.756317
rock.00018.wav,rock,117.45383522727273,0.11578005667536737,2209.1820036909885,2142.8478460634065,4593.891556246374,0.14066513,0.4804928,19.372353274240265,0.025819248656135548,-67.59407,109.12802,-32.71142,45.652378,-11.680288,27.491209,-16.32995,22.081251,-15.446939,19.393972,-11.610448,11.576827,-10.516491
rock.00093.wav,rock,103.359375,0.09832088650425368,1939.7222612064577,1881.5632771390922,3748.5176528966067,0.10572245,0.34342152,23.07216319435606,-0.09144218818400876,-114.78572,119.293335,-50.734497,42.62416,-6.7016063,19.707987,-16.883589,19.394009,-17.410425,17.302908,-10.872791,6.657836,-15.7666645
rock.00077.wav,rock,107.666015625,0.10623761359242073,2187.9366584276518,2350.7821994610763,4993.8046059309745,0.12868471,0.45539778,20.624033573347653,-0.030864783478857342,-103.96426,101.90469,-10.340273,43.67058,-11.510563,26.94337,-9.995867,25.0187,-14.213517,19.713219,-10.531307,12.673636,-12.690149
rock.00068.wav,rock,123.046875,0.11827508700696056,2467.2607802086272,2399.0100705715486,5402.8105627356435,0.09118249,0.40201995,21.54207688737763,0.020034959965280662,-121.12452,91.73827,-14.719739,52.961185,-11.417392,31.010504,-17.489897,24.197327,-24.775946,17.118109,-15.880233,10.380571,-8.630905
rock.00004.wav,rock,103.359375,0.04107944520978345,1345.841383418394,1841.8263952475465,2939.1573239921695,0.20865633,0.37182295,21.52854748224568,0.04332405220564277,-127.970406,134.44084,1.0205101,54.43924,-0.45447066,35.81458,-10.856742,16.386305,-10.0327215,6.592466,-6.6975994,11.041861,-8.380609
rock.00016.wav,rock,143.5546875,0.1428334058391338,2459.5208919140086,2221.3730531280544,5024.347447795823,0.18441163,0.46147576,20.201421565929458,0.022528085473004975,-15.672692,100.08496,-37.59761,45.951027,-20.771992,25.640266,-18.628998,26.507006,-20.164482,21.119764,-13.650189,10.966076,-15.529786
rock.00000.wav,rock,123.046875,0.09022025147428461,1996.3291886977468,2097.039295804866,4227.868737311485,0.12909234,0.38743302,21.33246745365893,-0.0048193513837807254,-116.62627,109.25263,-23.163752,40.67948,-11.888837,23.152943,-15.409277,15.1249895,-13.522578,12.695887,-10.871556,8.497991,-11.577597
rock.00042.wav,rock,161.4990234375,0.13765528325599383,2794.8199158537072,2732.106675435166,5878.15643806192,0.118909925,0.44458494,17.17208942949265,0.023112225873250788,-74.18399,76.735054,-3.8043847,28.03363,8.136066,6.0160174,4.299718,0.5060532,2.8456137,-0.94493574,-2.35504,-0.28597197,-1.4562421
rock.00088.wav,rock,92.28515625,0.16172267739752513,2590.781523555563,2078.721989569411,4889.452671838747,0.08952018,0.40824467,20.875545803582316,0.023077603812392152,-117.97405,84.0584,-50.26788,46.049637,-17.698416,20.855793,-21.641119,16.67161,-12.952743,12.837911,-13.080166,11.31062,-12.596916
rock.00082.wav,rock,99.38401442307692,0.1837123271945089,2975.773811493968,2423.2053157610785,5926.5353669699825,0.09327006,0.38269338,21.782719049036356,0.04261169298807679,-95.44648,78.33685,-26.221182,44.241337,-22.469748,29.748888,-21.57327,23.954361,-16.577047,20.47198,-19.63077,13.887503,-12.625713
rock.00053.wav,rock,117.45383522727273,0.18754758193155452,3361.7679741880775,2933.0521726160387,6920.343484900667,0.19013606,0.409179,16.644990897083463,0.06743125550604777,4.082787,52.608704,-11.054908,19.704363,11.284098,7.05907,5.062799,4.5616736,0.025624014,5.1544223,3.4035952,1.1689492,0.5820398
rock.00032.wav,rock,92.28515625,0.11589709565839694,2344.5259235128556,2374.8837223701676,4728.642093571088,0.22182517,0.38331518,18.16740418151009,0.03241024130355886,-26.406563,85.88428,-17.211609,35.311554,9.982888,10.665746,1.3990859,4.5759234,-0.12147762,2.0990705,0.322952,5.3930078,-1.0125064
rock.00092.wav,rock,129.19921875,0.15093857248163187,2471.4537522284268,2102.193464869825,4687.268717825551,0.1068667,0.41659114,22.183350206007336,-0.0012098103676550077,-70.11194,94.16672,-50.33251,46.95689,-16.10815,19.98747,-23.955923,16.344193,-22.179577,14.427519,-20.087427,12.139044,-14.7731085
rock.00015.wav,rock,135.99917763157896,0.11416000519624904,2335.519931634785,2098.8864328445843,4500.064745414008,0.082274765,0.34380922,21.17780755093204,-0.01821781209363283,-174.93277,90.93342,-18.715296,41.614548,-8.878751,9.084968,-12.457277,13.13021,-9.691081,4.335098,-13.485934,6.740899,-10.384655
rock.00024.wav,rock,73.828125,0.14343044578982986,2320.3950808692307,2044.9183639654277,4466.440973481003,0.15654169,0.40513223,21.14023167222542,-0.0033933391124631165,-52.480682,99.70796,-47.386406,47.01759,-21.017344,22.883759,-18.278618,13.886501,-23.446274,13.51214,-18.663303,5.705186,-12.890456
rock.00028.wav,rock,135.99917763157896,0.10197110039636505,2046.8578301908997,2070.164481073298,4095.472012761021,0.13878995,0.44281673,18.41368614987514,-0.04514717786215746,-92.63433,101.83766,-33.491867,48.725113,12.398136,20.813831,8.697565,9.275422,2.7734897,5.233724,-9.328545,-3.4863636,-4.3603806
rock.00036.wav,rock,135.99917763157896,0.14704748862547892,2850.236430403512,2621.690044153678,5897.606074892241,0.21626079,0.42793378,17.81329581851448,0.032016782011576324,-0.42657727,72.35004,-13.061866,23.915257,10.229573,10.317129,-5.016699,14.344585,-0.6939212,9.888121,0.72519857,5.222892,-4.0965514
rock.00003.wav,rock,95.703125,0.0430986562258314,1421.3550411262565,1902.3217903706209,3042.7015547962587,0.15122105,0.3801126,20.722011369255544,-0.016419752743697568,-156.54553,130.7242,-1.4807914,36.234592,0.3509125,31.955034,-0.62187266,20.156782,-11.339355,13.855699,-3.7898717,11.537828,-3.2142532
rock.00085.wav,rock,184.5703125,0.12097706097737819,2255.867398236704,2058.0033009129993,4508.88286687935,0.062991194,0.32182315,24.347188932745215,0.04716366819893049,-185.50003,98.92578,-36.44288,44.427536,-17.759829,21.284357,-20.293684,13.771658,-15.498613,11.033223,-16.787758,2.3346376,-12.634641
rock.00008.wav,rock,89.10290948275862,0.08495074137180975,1717.0993092104313,1842.2731265031252,3362.1523686738688,0.26079375,0.40886402,21.980437268267927,0.013140243308804074,-14.946681,138.44057,-41.902412,22.075436,-18.676533,32.004406,-20.370274,15.703648,-17.348824,14.874468,-8.903126,12.260918,-5.8288655
rock.00009.wav,rock,75.99954044117646,0.04253295992846094,1181.326607089661,1607.70136056013,2367.3450301805397,0.1281802,0.37620473,22.331325857793473,-0.012130048603300752,-178.60347,154.00502,-4.958517,21.928644,-2.0540266,23.674204,-1.284849,11.562133,-6.0270863,4.947251,-2.940482,5.409077,-4.1239824
rock.00013.wav,rock,123.046875,0.04610991275135344,1597.5180157344882,2238.099095052294,3826.665027733469,0.13366963,0.44025162,22.582872874546194,0.024809745904304882,-211.21675,95.75193,40.583527,68.280975,5.3048463,30.969952,-5.2771754,22.821358,-1.623268,17.491806,-11.495021,8.730979,-10.45692
rock.00049.wav,rock,112.34714673913044,0.09133351761890951,2078.0554239577727,2334.0444993022584,4496.092843677494,0.10098885,0.396407,17.811669823861212,-0.058185215330830084,-142.40489,116.13788,2.2472296,31.061201,6.1861997,0.12031545,0.3199691,7.791392,3.2471306,-3.0152287,1.7092857,0.73611957,0.14306971
rock.00091.wav,rock,143.5546875,0.15013458889211137,2474.465349821513,2123.4359807297774,4754.649491099913,0.10823642,0.44346303,22.439893364803485,-0.002806784777371787,-74.30769,100.11084,-47.357517,49.609303,-18.405361,24.60919,-15.910987,23.892094,-22.828266,23.324926,-16.943434,14.924825,-11.49566
rock.00025.wav,rock,103.359375,0.15782813406322505,2510.0731425241092,2115.277506076206,4735.123055938225,0.1491075,0.41512856,20.739686889672978,0.015980257116177895,-47.04379,95.77823,-43.917877,52.071087,-22.550802,20.861921,-18.675611,19.246445,-21.253605,21.88196,-19.212608,9.452245,-12.584075
rock.00090.wav,rock,123.046875,0.12063605713457076,2495.6841558449564,2249.689678791998,5213.03359737529,0.15463758,0.25567335,22.32903158793684,0.040073507834173454,-89.01616,86.21833,-24.412226,47.093178,-33.65718,29.464834,-19.750496,21.63578,-16.746689,6.538771,-13.391208,7.4855866,-12.85139
rock.00052.wav,rock,129.19921875,0.08856659053557618,2186.669241082053,2448.838699727777,4462.893740483613,0.11331169,0.34060147,18.18898814026752,-0.004650828604740052,-181.23041,103.43169,9.386158,19.07884,13.772365,-0.52121776,4.3893824,-7.6141815,-8.117306,-0.13711451,-5.1818705,-6.3062778,-5.451936
rock.00087.wav,rock,129.19921875,0.12855316185711524,2334.5190611030093,2208.0601552256217,4819.107544228538,0.16573809,0.3929944,21.279405980874312,0.061353413655641474,-42.662823,102.988686,-36.8779,44.5166,-11.9962015,25.576914,-22.668953,28.336857,-19.271856,21.482964,-15.258891,11.748107,-11.575924
rock.00074.wav,rock,112.34714673913044,0.09114092408642692,2140.28308737102,2245.902488299258,4831.456245015226,0.15379857,0.39435107,21.375710526634055,0.08662028569121315,-83.36812,103.90498,-13.954149,56.912594,-14.43371,32.197018,-14.136274,19.167461,-9.342846,13.166685,-11.730691,8.401819,-9.400614
rock.00065.wav,rock,123.046875,0.12909317901682135,2294.229735153561,2104.2636257780164,4730.226875181264,0.114658765,0.39529538,21.255369716429293,-0.01695963212392368,-95.25766,103.813416,-37.01362,52.685883,-20.752981,27.573769,-17.5265,24.807493,-11.29516,16.644753,-9.246779,10.183925,-8.78414
rock.00043.wav,rock,89.10290948275862,0.14395686811194897,2739.501165243808,2541.9440543276173,5326.7365705662705,0.13980499,0.4202275,17.492183469369632,0.03130602975703005,-62.13462,75.873795,-26.72933,18.281229,2.45904,5.8335547,11.579477,0.010206985,8.693244,5.5156765,-0.24614888,2.398875,-1.7415357
rock.00075.wav,rock,117.45383522727273,0.11151731982308585,2301.7700377608567,2355.029059518842,5092.044640915024,0.12687102,0.40852216,20.777792659456402,0.027616382841931207,-113.657845,94.94122,-4.1284766,51.786396,-13.776981,34.347267,-17.60313,22.537716,-12.411016,17.204842,-9.231343,9.97735,-13.473844
rock.00010.wav,rock,161.4990234375,0.07170823665893271,1857.9725986494295,2182.3502320354773,4191.671972429669,0.15342064,0.39827147,22.06341647472729,0.012572772327537172,-108.94804,114.95368,-5.21129,46.19136,-9.136669,20.517895,-17.024096,24.221981,-8.050692,13.43937,-18.37755,8.584026,-11.401218
rock.00064.wav,rock,151.99908088235293,0.10636978562451663,2181.338268438534,2181.0562713316394,4689.725135042054,0.10706775,0.3742859,21.317183805314837,0.03623759391576853,-118.8025,104.436676,-29.188751,42.102615,-13.299715,29.062935,-20.866318,21.608942,-24.331242,10.728826,-15.099053,5.9375844,-11.788948
rock.00080.wav,rock,117.45383522727273,0.14967274204853054,2606.2611466468375,2318.766347066926,5339.318422817575,0.104332164,0.3686047,22.513677321552027,-0.0010185467069308497,-87.96438,93.53565,-23.224028,48.123466,-21.444712,27.754807,-20.335535,18.751484,-15.218708,16.133469,-21.41218,10.867748,-12.026507
rock.00050.wav,rock,123.046875,0.05330347000676721,1721.1466519043972,2312.3177475220837,3811.3186652588456,0.14119698,0.3945208,17.254857331826994,-0.05206747450978159,-144.9571,118.46496,20.525068,28.564392,2.353556,10.06956,11.9176,4.8517795,-0.08492733,3.2985027,3.414399,3.6505976,5.3643227
rock.00070.wav,rock,172.265625,0.13911899410286155,2511.714306230509,2245.075054231402,5129.615334070476,0.05409475,0.36796013,23.80118777575462,0.019922401918852414,-202.22343,75.23143,-14.236297,66.306335,-8.287852,24.383793,-16.236677,17.128633,-21.286032,3.9629781,-19.76039,0.48267347,-4.5090632
rock.00048.wav,rock,129.19921875,0.08525284887374324,1646.6359257324248,1701.4258606418757,3184.299435361079,0.14554073,0.3216622,19.572986862505463,-0.013760261617071584,-93.35886,137.46744,-45.09206,37.811535,-9.419834,12.59467,-7.4806423,5.539186,-3.7403598,-2.0107427,-2.4594233,-9.579354,-3.1679165
rock.00056.wav,rock,135.99917763157896,0.17753347351121423,3303.2031125307344,2913.5971014748784,6717.260232381091,0.17567988,0.48839208,15.726482611433193,0.01806237697867843,-7.8688965,59.537727,3.64771,28.984354,4.1384044,10.26854,2.5587142,7.6040683,-1.3998239,2.9641616,4.0499907,-0.75281394,1.0675513
rock.00099.wav,rock,123.046875,0.07630480230085074,1609.7851807206855,1797.061552918547,3246.925584124855,0.054431498,0.35831806,24.271610631397238,0.0502415933039967,-235.20059,123.87175,-22.546131,52.951675,-1.4538207,24.660513,-7.088474,14.8901,-12.783066,16.718231,-2.9434726,10.081299,-15.028531
rock.00045.wav,rock,151.99908088235293,0.07895466272718484,1561.4111067130552,1568.9524725207466,3243.286755909223,0.09696267,0.36128634,20.542471308170597,0.058212048140547645,-172.66568,142.76349,-55.773094,79.31552,-1.8741938,4.793415,0.2451239,-11.501139,-0.2671955,-9.363408,-7.680029,-11.2667055,-5.683593
rock.00094.wav,rock,112.34714673913044,0.14664940122293116,2628.9166256266994,2210.5134196593885,5085.982702834976,0.10190492,0.38928163,23.207998345087795,-0.07967576980451714,-90.240295,80.06858,-46.36335,56.045547,-8.092648,27.477394,-17.326694,22.967056,-17.591234,18.405153,-17.44015,7.6492333,-19.298676
rock.00098.wav,rock,73.828125,0.048724275546210366,1398.6495042529389,1818.1651244963796,3015.5976970345127,0.083802395,0.3626352,22.491634644570702,0.07338086502727016,-225.03336,123.657265,-9.745124,56.613846,10.421821,20.64321,-10.258778,15.571303,-8.24035,12.808757,-9.006475,7.6886315,-10.083798
